Title,Rank,Popularity,Score,Score_Count,Members,Favorites,Type,Episodes,Status,Season,Year,Producers,Demographic
Mairimashita! Iruma-kun 2nd Season,499,789,8.07,132290,276308,2261,TV,21,Finished Airing,Spring,2021,NHK,Shounen
Mairimashita! Iruma-kun 2nd Season,499,789,8.07,132290,276308,2261,TV,21,Finished Airing,Spring,2021,NHK Enterprises,Shounen
Mairimashita! Iruma-kun 2nd Season,501,788,8.07,132346,276396,2261,TV,21,Finished Airing,Spring,2021,NHK,Shounen
Mairimashita! Iruma-kun 2nd Season,501,788,8.07,132346,276396,2261,TV,21,Finished Airing,Spring,2021,NHK Enterprises,Shounen
Tsuki ga Kirei,502,388,8.07,238298,508130,7603,TV,12,Finished Airing,Spring,2017,Sotsu,
Tsuki ga Kirei,502,388,8.07,238298,508130,7603,TV,12,Finished Airing,Spring,2017,Mainichi Broadcasting System,
Tsuki ga Kirei,502,388,8.07,238298,508130,7603,TV,12,Finished Airing,Spring,2017,flying DOG,
World Trigger 2nd Season,503,1499,8.07,49653,134751,751,TV,12,Finished Airing,Winter,2021,TV Asahi,Shounen
Yowamushi Pedal: Grande Road,504,1511,8.07,75217,132961,495,TV,24,Finished Airing,Fall,2014,TV Tokyo,Shounen
Yowamushi Pedal: Grande Road,504,1511,8.07,75217,132961,495,TV,24,Finished Airing,Fall,2014,MediaNet,Shounen
Yowamushi Pedal: Grande Road,504,1511,8.07,75217,132961,495,TV,24,Finished Airing,Fall,2014,TOHO animation,Shounen
Yowamushi Pedal: Grande Road,504,1511,8.07,75217,132961,495,TV,24,Finished Airing,Fall,2014,Akita Shoten,Shounen
Yuusha-Ou GaoGaiGar Final,505,6042,8.07,3990,9522,169,OVA,8,Finished Airing,,2000,,
City Hunter 2,506,4064,8.06,10407,24950,153,TV,63,Finished Airing,Spring,1988,,Shounen
Dorohedoro,507,402,8.06,248110,489742,7746,TV,12,Finished Airing,Winter,2020,Shogakukan-Shueisha Productions,Seinen
Dorohedoro,507,402,8.06,248110,489742,7746,TV,12,Finished Airing,Winter,2020,Mainichi Broadcasting System,Seinen
Dorohedoro,507,402,8.06,248110,489742,7746,TV,12,Finished Airing,Winter,2020,Movic,Seinen
Dorohedoro,507,402,8.06,248110,489742,7746,TV,12,Finished Airing,Winter,2020,TOHO animation,Seinen
Dorohedoro,507,402,8.06,248110,489742,7746,TV,12,Finished Airing,Winter,2020,BS11,Seinen
Dorohedoro,507,402,8.06,248110,489742,7746,TV,12,Finished Airing,Winter,2020,Shogakukan,Seinen
Dorohedoro,507,402,8.06,248110,489742,7746,TV,12,Finished Airing,Winter,2020,Sumitomo,Seinen
Dorohedoro,507,402,8.06,248110,489742,7746,TV,12,Finished Airing,Winter,2020,RAY,Seinen
Dorohedoro,507,402,8.06,248110,489742,7746,TV,12,Finished Airing,Winter,2020,Pia,Seinen
Durarara!!x2 Ketsu,508,578,8.06,178602,362184,1062,TV,12,Finished Airing,Winter,2016,Aniplex,
Girls & Panzer: Saishuushou Part 2,509,3607,8.06,14672,31662,86,Movie,1,Finished Airing,,2019,,
Gosick,510,381,8.06,220727,517605,8004,TV,24,Finished Airing,Winter,2011,TV Tokyo,
Gosick,510,381,8.06,220727,517605,8004,TV,24,Finished Airing,Winter,2011,Kadokawa Shoten,
Gosick,510,381,8.06,220727,517605,8004,TV,24,Finished Airing,Winter,2011,KlockWorx,
Gosick,510,381,8.06,220727,517605,8004,TV,24,Finished Airing,Winter,2011,Memory-Tech,
Gosick,510,381,8.06,220727,517605,8004,TV,24,Finished Airing,Winter,2011,NTT Docomo,
Hidamari Sketch: Sae Hiro Sotsugyou-hen,511,5302,8.06,5795,13147,26,OVA,2,Finished Airing,,2013,Aniplex,
Hidamari Sketch: Sae Hiro Sotsugyou-hen,511,5302,8.06,5795,13147,26,OVA,2,Finished Airing,,2013,Lantis,
Hidamari Sketch: Sae Hiro Sotsugyou-hen,511,5302,8.06,5795,13147,26,OVA,2,Finished Airing,,2013,TBS,
Hidamari Sketch: Sae Hiro Sotsugyou-hen,511,5302,8.06,5795,13147,26,OVA,2,Finished Airing,,2013,Movic,
Hidamari Sketch: Sae Hiro Sotsugyou-hen,511,5302,8.06,5795,13147,26,OVA,2,Finished Airing,,2013,Houbunsha,
Kodomo no Omocha (TV),512,2498,8.06,25839,63343,1271,TV,102,Finished Airing,Spring,1996,TV Tokyo,Shoujo
Kodomo no Omocha (TV),512,2498,8.06,25839,63343,1271,TV,102,Finished Airing,Spring,1996,Nihon Ad Systems,Shoujo
Kodomo no Omocha (TV),512,2498,8.06,25839,63343,1271,TV,102,Finished Airing,Spring,1996,Pony Canyon,Shoujo
Koukyoushihen Eureka Seven,513,480,8.06,178131,422680,8964,TV,50,Finished Airing,Spring,2005,Aniplex,
Koukyoushihen Eureka Seven,513,480,8.06,178131,422680,8964,TV,50,Finished Airing,Spring,2005,Bandai Visual,
Koukyoushihen Eureka Seven,513,480,8.06,178131,422680,8964,TV,50,Finished Airing,Spring,2005,Kadokawa Shoten,
Koukyoushihen Eureka Seven,513,480,8.06,178131,422680,8964,TV,50,Finished Airing,Spring,2005,Mainichi Broadcasting System,
Koukyoushihen Eureka Seven,513,480,8.06,178131,422680,8964,TV,50,Finished Airing,Spring,2005,Bandai,
Koukyoushihen Eureka Seven,513,480,8.06,178131,422680,8964,TV,50,Finished Airing,Spring,2005,Ashi Productions,
Koukyoushihen Eureka Seven,513,480,8.06,178131,422680,8964,TV,50,Finished Airing,Spring,2005,Sony Music Entertainment,
Koukyoushihen Eureka Seven,513,480,8.06,178131,422680,8964,TV,50,Finished Airing,Spring,2005,Bandai Namco Games,
Koukyoushihen Eureka Seven,513,480,8.06,178131,422680,8964,TV,50,Finished Airing,Spring,2005,Hakuhodo DY Media Partners,
Koukyoushihen Eureka Seven,513,480,8.06,178131,422680,8964,TV,50,Finished Airing,Spring,2005,Bandai Channel,
Koukyoushihen Eureka Seven,513,480,8.06,178131,422680,8964,TV,50,Finished Airing,Spring,2005,USEN,
Mahoutsukai no Yome,514,182,8.06,351461,844157,10969,TV,24,Finished Airing,Fall,2017,Production I.G,Shounen
Mahoutsukai no Yome,514,182,8.06,351461,844157,10969,TV,24,Finished Airing,Fall,2017,Shochiku,Shounen
Mahoutsukai no Yome,514,182,8.06,351461,844157,10969,TV,24,Finished Airing,Fall,2017,flying DOG,Shounen
Mahoutsukai no Yome,514,182,8.06,351461,844157,10969,TV,24,Finished Airing,Fall,2017,Mag Garden,Shounen
Omoide no Marnie,515,798,8.06,149341,273379,2426,Movie,1,Finished Airing,,2014,Dentsu,
Omoide no Marnie,515,798,8.06,149341,273379,2426,Movie,1,Finished Airing,,2014,Toho,
Omoide no Marnie,515,798,8.06,149341,273379,2426,Movie,1,Finished Airing,,2014,Disney Platform Distribution,
Omoide no Marnie,515,798,8.06,149341,273379,2426,Movie,1,Finished Airing,,2014,Nippon Television Network,
Quanzhi Gaoshou: Dianfeng Rongyao,516,2960,8.06,21331,46124,125,Movie,1,Finished Airing,,2019,bilibili,
Quanzhi Gaoshou: Dianfeng Rongyao,516,2960,8.06,21331,46124,125,Movie,1,Finished Airing,,2019,China Literature Limited,
Quanzhi Gaoshou: Dianfeng Rongyao,516,2960,8.06,21331,46124,125,Movie,1,Finished Airing,,2019,Colored Pencil Animation Japan,
Shijou Saikyou no Deshi Kenichi,517,747,8.06,151861,289264,3434,TV,50,Finished Airing,Fall,2006,TV Tokyo,Shounen
Shijou Saikyou no Deshi Kenichi,517,747,8.06,151861,289264,3434,TV,50,Finished Airing,Fall,2006,Tokyo Movie Shinsha,Shounen
Shijou Saikyou no Deshi Kenichi,517,747,8.06,151861,289264,3434,TV,50,Finished Airing,Fall,2006,Shogakukan,Shounen
Kyou kara Ore wa!!,518,3614,8.05,10156,31533,388,OVA,10,Finished Airing,,1993,,Shounen
xxxHOLiC Shunmuki,519,2406,8.05,32778,67565,100,OVA,2,Finished Airing,,2009,Kodansha,Seinen
Boku no Hero Academia 3rd Season,520,26,8.05,1343638,2036847,12763,TV,25,Finished Airing,Spring,2018,Dentsu,Shounen
Boku no Hero Academia 3rd Season,520,26,8.05,1343638,2036847,12763,TV,25,Finished Airing,Spring,2018,Yomiuri Telecasting,Shounen
Boku no Hero Academia 3rd Season,520,26,8.05,1343638,2036847,12763,TV,25,Finished Airing,Spring,2018,Movic,Shounen
Boku no Hero Academia 3rd Season,520,26,8.05,1343638,2036847,12763,TV,25,Finished Airing,Spring,2018,Sony Music Entertainment,Shounen
Boku no Hero Academia 3rd Season,520,26,8.05,1343638,2036847,12763,TV,25,Finished Airing,Spring,2018,TOHO animation,Shounen
Boku no Hero Academia 3rd Season,520,26,8.05,1343638,2036847,12763,TV,25,Finished Airing,Spring,2018,Shueisha,Shounen
Dennou Coil,521,1443,8.05,42110,141156,1605,TV,26,Finished Airing,Spring,2007,Bandai Visual,
Dennou Coil,521,1443,8.05,42110,141156,1605,TV,26,Finished Airing,Spring,2007,NHK,
Dennou Coil,521,1443,8.05,42110,141156,1605,TV,26,Finished Airing,Spring,2007,Tokuma Shoten,
Fate/stay night: Unlimited Blade Works Prologue,522,705,8.05,189263,304165,435,Special,1,Finished Airing,,2014,Aniplex,
Fate/stay night: Unlimited Blade Works Prologue,522,705,8.05,189263,304165,435,Special,1,Finished Airing,,2014,Notes,
Ginga Eiyuu Densetsu Gaiden (1999),523,4571,8.05,7075,19141,25,OVA,28,Finished Airing,,1999,Tokuma Shoten,
Ginga Eiyuu Densetsu Gaiden (1999),523,4571,8.05,7075,19141,25,OVA,28,Finished Airing,,1999,Tokuma Japan,
Ginga Eiyuu Densetsu Gaiden (1999),523,4571,8.05,7075,19141,25,OVA,28,Finished Airing,,1999,Wright Staff,
Glass no Kamen (2005),524,3319,8.05,11971,37453,496,TV,51,Finished Airing,Spring,2005,TMS Entertainment,Shoujo
Glass no Kamen (2005),524,3319,8.05,11971,37453,496,TV,51,Finished Airing,Spring,2005,MediaNet,Shoujo
Kidou Senshi Gundam: Tekketsu no Orphans,525,967,8.05,113679,223214,2991,TV,25,Finished Airing,Fall,2015,Sotsu,
Kidou Senshi Gundam: Tekketsu no Orphans,525,967,8.05,113679,223214,2991,TV,25,Finished Airing,Fall,2015,Asatsu DK,
Kidou Senshi Gundam: Tekketsu no Orphans,525,967,8.05,113679,223214,2991,TV,25,Finished Airing,Fall,2015,Mainichi Broadcasting System,
BanG Dream! Movie: Episode of Roselia - II: Song I Am.,526,6790,8.04,2583,7098,59,Movie,1,Finished Airing,,2021,,
Detective Conan Movie 10: Requiem of the Detectives,527,2751,8.04,30713,52886,46,Movie,1,Finished Airing,,2006,,Shounen
Kill la Kill,528,51,8.04,903916,1631202,36431,TV,24,Finished Airing,Fall,2013,Aniplex,
Kill la Kill,528,51,8.04,903916,1631202,36431,TV,24,Finished Airing,Fall,2013,Dentsu,
Kill la Kill,528,51,8.04,903916,1631202,36431,TV,24,Finished Airing,Fall,2013,Kadokawa Shoten,
Kill la Kill,528,51,8.04,903916,1631202,36431,TV,24,Finished Airing,Fall,2013,Mainichi Broadcasting System,
Kill la Kill,528,51,8.04,903916,1631202,36431,TV,24,Finished Airing,Fall,2013,Movic,
Kill la Kill,528,51,8.04,903916,1631202,36431,TV,24,Finished Airing,Fall,2013,Ultra Super Pictures,
Kill la Kill,528,51,8.04,903916,1631202,36431,TV,24,Finished Airing,Fall,2013,Lucent Pictures Entertainment,
Paprika,529,400,8.04,248364,494868,4177,Movie,1,Finished Airing,,2006,Sony Pictures Entertainment,
Paprika,529,400,8.04,248364,494868,4177,Movie,1,Finished Airing,,2006,Cyclone Graphics,
Saint Seiya: Meiou Hades Juuni Kyuu-hen,530,2714,8.04,33777,54396,353,OVA,13,Finished Airing,,2002,,Shounen
Kono Subarashii Sekai ni Shukufuku wo! 2: Kono Subarashii Geijutsu ni Shukufuku wo!,531,618,8.03,208016,342204,706,OVA,1,Finished Airing,,2017,,
Lovely★Complex,532,352,8.03,276767,554455,9617,TV,24,Finished Airing,Spring,2007,TBS,Shoujo
Lovely★Complex,532,352,8.03,276767,554455,9617,TV,24,Finished Airing,Spring,2007,TAP,Shoujo
Lovely★Complex,532,352,8.03,276767,554455,9617,TV,24,Finished Airing,Spring,2007,Sony Music Entertainment,Shoujo
Lovely★Complex,532,352,8.03,276767,554455,9617,TV,24,Finished Airing,Spring,2007,Shueisha,Shoujo
Lovely★Complex,532,352,8.03,276767,554455,9617,TV,24,Finished Airing,Spring,2007,Nichion,Shoujo
Saiunkoku Monogatari 2nd Season,533,3228,8.03,17441,39511,199,TV,39,Finished Airing,Spring,2007,NHK,Shoujo
Saiunkoku Monogatari 2nd Season,533,3228,8.03,17441,39511,199,TV,39,Finished Airing,Spring,2007,Sogo Vision,Shoujo
SK∞,534,393,8.03,252637,503347,12158,TV,12,Finished Airing,Winter,2021,Aniplex,
SK∞,534,393,8.03,252637,503347,12158,TV,12,Finished Airing,Winter,2021,Movic,
SK∞,534,393,8.03,252637,503347,12158,TV,12,Finished Airing,Winter,2021,ABC Animation,
Summer Wars,535,397,8.03,284456,499402,3810,Movie,1,Finished Airing,,2009,VAP,
Summer Wars,535,397,8.03,284456,499402,3810,Movie,1,Finished Airing,,2009,Yomiuri Telecasting,
Summer Wars,535,397,8.03,284456,499402,3810,Movie,1,Finished Airing,,2009,Kadokawa Shoten,
Summer Wars,535,397,8.03,284456,499402,3810,Movie,1,Finished Airing,,2009,Warner Bros. Japan,
Summer Wars,535,397,8.03,284456,499402,3810,Movie,1,Finished Airing,,2009,Nippon Television Network,
Tokyo Revengers,536,119,8.03,599105,1105509,24550,TV,24,Finished Airing,Spring,2021,Mainichi Broadcasting System,Shounen
Tokyo Revengers,536,119,8.03,599105,1105509,24550,TV,24,Finished Airing,Spring,2021,Pony Canyon,Shounen
Tokyo Revengers,536,119,8.03,599105,1105509,24550,TV,24,Finished Airing,Spring,2021,Kodansha,Shounen
Tokyo Revengers,536,119,8.03,599105,1105509,24550,TV,24,Finished Airing,Spring,2021,AT-X,Shounen
Tokyo Revengers,536,119,8.03,599105,1105509,24550,TV,24,Finished Airing,Spring,2021,Ultra Super Pictures,Shounen
Tokyo Revengers,536,119,8.03,599105,1105509,24550,TV,24,Finished Airing,Spring,2021,Studio Mausu,Shounen
Tokyo Revengers,536,119,8.03,599105,1105509,24550,TV,24,Finished Airing,Spring,2021,Sammy,Shounen
Akatsuki no Yona,537,199,8.03,390630,798149,15220,TV,24,Finished Airing,Fall,2014,VAP,Shoujo
Akatsuki no Yona,537,199,8.03,390630,798149,15220,TV,24,Finished Airing,Fall,2014,Hakusensha,Shoujo
Akatsuki no Yona,537,199,8.03,390630,798149,15220,TV,24,Finished Airing,Fall,2014,AT-X,Shoujo
Akatsuki no Yona,537,199,8.03,390630,798149,15220,TV,24,Finished Airing,Fall,2014,Delfi Sound,Shoujo
Akatsuki no Yona,537,199,8.03,390630,798149,15220,TV,24,Finished Airing,Fall,2014,Marvelous AQL,Shoujo
Akatsuki no Yona,537,199,8.03,390630,798149,15220,TV,24,Finished Airing,Fall,2014,Tokyo MX,Shoujo
Akatsuki no Yona,537,199,8.03,390630,798149,15220,TV,24,Finished Airing,Fall,2014,Age Global Networks,Shoujo
Akatsuki no Yona,537,199,8.03,390630,798149,15220,TV,24,Finished Airing,Fall,2014,Docomo Anime Store,Shoujo
Akatsuki no Yona,537,199,8.03,390630,798149,15220,TV,24,Finished Airing,Fall,2014,Top-Insight International,Shoujo
BanG Dream! 3rd Season,538,3530,8.03,14652,33014,567,TV,13,Finished Airing,Winter,2020,Ultra Super Pictures,
BanG Dream! 3rd Season,538,3530,8.03,14652,33014,567,TV,13,Finished Airing,Winter,2020,Bushiroad,
BanG Dream! 3rd Season,538,3530,8.03,14652,33014,567,TV,13,Finished Airing,Winter,2020,Tokyo MX,
BanG Dream! 3rd Season,538,3530,8.03,14652,33014,567,TV,13,Finished Airing,Winter,2020,Good Smile Company,
BanG Dream! 3rd Season,538,3530,8.03,14652,33014,567,TV,13,Finished Airing,Winter,2020,HoriPro International,
BanG Dream! 3rd Season,538,3530,8.03,14652,33014,567,TV,13,Finished Airing,Winter,2020,Cloud22,
Black Lagoon,539,152,8.03,460705,937574,17185,TV,12,Finished Airing,Spring,2006,Geneon Universal Entertainment,Seinen
Black Lagoon,539,152,8.03,460705,937574,17185,TV,12,Finished Airing,Spring,2006,Shogakukan,Seinen
Detective Conan Movie 03: The Last Wizard of the Century,540,2522,8.03,37867,62305,72,Movie,1,Finished Airing,,1999,,Shounen
Detective Conan Movie 04: Captured in Her Eyes,541,2607,8.03,35322,58784,95,Movie,1,Finished Airing,,2000,Polygram Japan,Shounen
FLCL,542,218,8.03,411117,771653,28336,OVA,6,Finished Airing,,2000,Starchild Records,
FLCL,542,218,8.03,411117,771653,28336,OVA,6,Finished Airing,,2000,GANSIS,
Full Metal Panic? Fumoffu,543,755,8.03,170311,286040,2896,TV,12,Finished Airing,Summer,2003,Tatsunoko Production,
Full Metal Panic? Fumoffu,543,755,8.03,170311,286040,2896,TV,12,Finished Airing,Summer,2003,Kadokawa Shoten,
Full Metal Panic? Fumoffu,543,755,8.03,170311,286040,2896,TV,12,Finished Airing,Summer,2003,Fuji TV,
Full Metal Panic? Fumoffu,543,755,8.03,170311,286040,2896,TV,12,Finished Airing,Summer,2003,Imagica,
Full Metal Panic? Fumoffu,543,755,8.03,170311,286040,2896,TV,12,Finished Airing,Summer,2003,Rakuonsha,
Full Metal Panic? Fumoffu,543,755,8.03,170311,286040,2896,TV,12,Finished Airing,Summer,2003,Kadokawa Pictures Japan,
Full Metal Panic? Fumoffu,543,755,8.03,170311,286040,2896,TV,12,Finished Airing,Summer,2003,KlockWorx,
Full Metal Panic? Fumoffu,543,755,8.03,170311,286040,2896,TV,12,Finished Airing,Summer,2003,Happinet Pictures,
Full Metal Panic? Fumoffu,543,755,8.03,170311,286040,2896,TV,12,Finished Airing,Summer,2003,Animation Do,
Ginga Eiyuu Densetsu: Die Neue These - Seiran 1,544,3932,8.03,12492,26604,56,Movie,4,Finished Airing,,2019,Shochiku,
Golden Boy,545,581,8.03,196338,360948,5341,OVA,6,Finished Airing,,1995,KSS,Seinen
Golden Boy,545,581,8.03,196338,360948,5341,OVA,6,Finished Airing,,1995,Shueisha,Seinen
Haikyuu!! Movie 2: Shousha to Haisha,546,2106,8.03,30883,83758,87,Movie,1,Finished Airing,,2015,,Shounen
Juuni Kokuki,547,1453,8.03,43420,140336,2370,TV,45,Finished Airing,Spring,2002,NHK,
Juuni Kokuki,547,1453,8.03,43420,140336,2370,TV,45,Finished Airing,Spring,2002,Sogo Vision,
Kamisama Hajimemashita OVA,548,1619,8.03,63371,121912,404,OVA,2,Finished Airing,,2013,,Shoujo
Kara no Kyoukai Movie 3: Tsuukaku Zanryuu,549,993,8.03,133235,218516,655,Movie,1,Finished Airing,,2008,Notes,
Uma Musume: Pretty Derby Season 2,550,3100,8.03,17479,42497,668,TV,13,Finished Airing,Winter,2021,TOHO animation,
Uma Musume: Pretty Derby Season 2,550,3100,8.03,17479,42497,668,TV,13,Finished Airing,Winter,2021,Cygames,
Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku OVA,551,938,8.03,136091,230800,428,OVA,1,Finished Airing,,2016,5pb.,
Yofukashi no Uta,552,421,8.03,184722,470623,6007,TV,13,Finished Airing,Summer,2022,Aniplex,Shounen
Yofukashi no Uta,552,421,8.03,184722,470623,6007,TV,13,Finished Airing,Summer,2022,Dentsu,Shounen
Yofukashi no Uta,552,421,8.03,184722,470623,6007,TV,13,Finished Airing,Summer,2022,Shogakukan-Shueisha Productions,Shounen
Yofukashi no Uta,552,421,8.03,184722,470623,6007,TV,13,Finished Airing,Summer,2022,Animax,Shounen
Yofukashi no Uta,552,421,8.03,184722,470623,6007,TV,13,Finished Airing,Summer,2022,Fuji TV,Shounen
Yofukashi no Uta,552,421,8.03,184722,470623,6007,TV,13,Finished Airing,Summer,2022,Ultra Super Pictures,Shounen
Yofukashi no Uta,552,421,8.03,184722,470623,6007,TV,13,Finished Airing,Summer,2022,Shogakukan,Shounen
Yofukashi no Uta,552,421,8.03,184722,470623,6007,TV,13,Finished Airing,Summer,2022,Fuji Creative,Shounen
Yofukashi no Uta,552,421,8.03,184722,470623,6007,TV,13,Finished Airing,Summer,2022,Tohan Corporation,Shounen
Tsumiki no Ie,553,1977,8.02,51910,92764,474,Movie,1,Finished Airing,,2008,Robot Communications,
Zombieland Saga Revenge,554,1101,8.02,75375,196219,1440,TV,12,Finished Airing,Spring,2021,AT-X,
Zombieland Saga Revenge,554,1101,8.02,75375,196219,1440,TV,12,Finished Airing,Spring,2021,Avex Pictures,
Zombieland Saga Revenge,554,1101,8.02,75375,196219,1440,TV,12,Finished Airing,Spring,2021,CyberAgent,
Zombieland Saga Revenge,554,1101,8.02,75375,196219,1440,TV,12,Finished Airing,Spring,2021,dugout,
Magi: The Labyrinth of Magic,555,142,8.02,526008,990309,8908,TV,25,Finished Airing,Fall,2012,Aniplex,Shounen
Magi: The Labyrinth of Magic,555,142,8.02,526008,990309,8908,TV,25,Finished Airing,Fall,2012,Dentsu,Shounen
Magi: The Labyrinth of Magic,555,142,8.02,526008,990309,8908,TV,25,Finished Airing,Fall,2012,Shogakukan-Shueisha Productions,Shounen
Magi: The Labyrinth of Magic,555,142,8.02,526008,990309,8908,TV,25,Finished Airing,Fall,2012,Mainichi Broadcasting System,Shounen
Magi: The Labyrinth of Magic,555,142,8.02,526008,990309,8908,TV,25,Finished Airing,Fall,2012,Movic,Shounen
Magi: The Labyrinth of Magic,555,142,8.02,526008,990309,8908,TV,25,Finished Airing,Fall,2012,GYAO!,Shounen
Omae Umasou da na,556,4634,8.02,7672,18559,174,Movie,1,Finished Airing,,2010,TMS Entertainment,Kids
Omae Umasou da na,556,4634,8.02,7672,18559,174,Movie,1,Finished Airing,,2010,MediaNet,Kids
Omae Umasou da na,556,4634,8.02,7672,18559,174,Movie,1,Finished Airing,,2010,Kids Station,Kids
Omae Umasou da na,556,4634,8.02,7672,18559,174,Movie,1,Finished Airing,,2010,Happinet Pictures,Kids
Omae Umasou da na,556,4634,8.02,7672,18559,174,Movie,1,Finished Airing,,2010,Tokyo Theatres,Kids
Persona 3 the Movie 4: Winter of Rebirth,557,2397,8.02,32236,67818,619,Movie,1,Finished Airing,,2016,Aniplex,
Persona 3 the Movie 4: Winter of Rebirth,557,2397,8.02,32236,67818,619,Movie,1,Finished Airing,,2016,Atlus,
Shokugeki no Souma: San no Sara,558,156,8.02,561103,919268,2617,TV,12,Finished Airing,Fall,2017,Lantis,Shounen
Shokugeki no Souma: San no Sara,558,156,8.02,561103,919268,2617,TV,12,Finished Airing,Fall,2017,Warner Bros. Japan,Shounen
Shokugeki no Souma: San no Sara,558,156,8.02,561103,919268,2617,TV,12,Finished Airing,Fall,2017,KlockWorx,Shounen
Shokugeki no Souma: San no Sara,558,156,8.02,561103,919268,2617,TV,12,Finished Airing,Fall,2017,Shueisha,Shounen
Slayers Next,559,2405,8.02,36376,67568,830,TV,26,Finished Airing,Spring,1996,J.C.Staff,
Slayers Next,559,2405,8.02,36376,67568,830,TV,26,Finished Airing,Spring,1996,TV Tokyo,
Slayers Next,559,2405,8.02,36376,67568,830,TV,26,Finished Airing,Spring,1996,SoftX,
Toaru Kagaku no Railgun S,560,560,8.02,195632,370137,3720,TV,24,Finished Airing,Spring,2013,Geneon Universal Entertainment,
Toaru Kagaku no Railgun S,560,560,8.02,195632,370137,3720,TV,24,Finished Airing,Spring,2013,Movic,
Toaru Kagaku no Railgun S,560,560,8.02,195632,370137,3720,TV,24,Finished Airing,Spring,2013,AT-X,
Toaru Kagaku no Railgun S,560,560,8.02,195632,370137,3720,TV,24,Finished Airing,Spring,2013,Warner Bros. Japan,
Toaru Kagaku no Railgun S,560,560,8.02,195632,370137,3720,TV,24,Finished Airing,Spring,2013,ASCII Media Works,
Baby Steps 2nd Season,561,2054,8.02,52847,87901,302,TV,25,Finished Airing,Spring,2015,NHK,Shounen
